seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,roll_gyro,pitch_gyro,yaw_gyro,roll_cf,pitch_cf,yaw_cf,roll_ekf,pitch_ekf,yaw_ekf,roll_madgwick,pitch_madgwick,yaw_madgwick,roll_mahony,pitch_mahony,yaw_mahony,drop_flag
970,13674000,-0.0526,-0.0418,9.8666,-0.5861,-0.3961,0.1741,30.932,-9.2805,39.1519,-0.2576,-0.6766,1.236,-0.6394,1.671,0.1821,-1.3866,1.3478,-0.0171,0.1841,-1.4942,2.0328,0.381,0.4999,0.6758,0
971,13685000,-0.0629,0.0504,9.788,-0.9382,0.2663,-0.5268,29.0139,-7.3007,38.0254,0.8704,0.18,0.0968,0.7739,0.4535,0.3626,0.3953,-1.1947,-1.5868,-0.5911,-1.7479,1.5558,-0.0341,1.1832,-0.7318,0
972,13696000,-0.142,-0.0036,9.82,0.938,-0.7717,-0.2212,29.2514,-10.2282,42.0578,-0.5033,1.3099,0.0225,-1.153,0.245,-1.0468,-0.3812,1.3501,1.4771,-0.4799,0.5541,-1.3944,-0.203,-1.1361,-2.1691,0
973,13706000,-0.0892,0.0612,9.7925,-0.7221,0.1698,-0.4115,28.5656,-9.5243,39.7202,-0.54,1.4615,0.0527,0.2256,-0.9797,0.0061,-0.4118,1.5833,-0.038,1.5272,0.3797,-0.5494,-0.1545,0.6392,-1.2078,0
974,13717000,0.026,0.0382,9.8088,-1.277,-0.9349,0.5048,28.997,-10.8227,42.805,-0.9769,1.5121,-0.5886,0.3787,0.127,-0.1171,0.6592,-0.9569,-0.8348,1.4761,-0.9406,-0.9019,-1.0005,-1.664,-1.4941,0
975,13728000,0.0367,-0.1052,9.8784,-0.0228,-0.3714,0.8108,30.959,-9.6962,40.973,0.0302,0.4236,-0.3889,-0.6795,-0.6102,0.0648,-0.6089,-0.308,-1.4428,-0.0309,-1.0895,0.2219,-0.4714,-1.5536,1.2369,0
976,13738000,-0.1288,0.0025,9.7911,-0.3637,-0.369,-0.4307,30.5159,-10.0293,40.0505,-0.3815,-0.0093,-1.1835,0.9466,0.8124,1.1394,0.1903,-1.1544,-1.4706,-1.7264,-1.5116,0.686,0.2226,-1.4012,-1.1176,0
977,13749000,0.0815,0.0595,9.7887,-0.8462,-0.2626,0.9493,31.4936,-9.6482,39.5428,-2.1002,0.3076,0.8714,0.9025,1.9898,-1.1851,-2.3109,-0.3014,-0.4539,-0.7051,-0.8176,-0.7747,0.4423,-0.8726,0.558,0
978,13759000,-0.0028,-0.071,9.8559,1.152,0.8296,-0.914,31.0759,-9.139,39.854,-1.5391,1.5481,0.1661,1.1953,1.4452,-0.3723,0.961,-1.4199,-0.2935,1.1741,0.632,-0.9611,-1.1012,-0.6285,-0.6233,0
979,13778000,-0.0194,0.0457,9.8111,-1.4054,-1.0227,-0.1648,30.4363,-9.5868,39.8836,0.1839,0.696,1.5458,0.4872,1.081,0.848,-0.1734,-0.0408,0.9031,0.4556,2.044,-0.2418,-2.4167,-0.1312,1.2955,0
980,13809000,-0.0196,0.0779,9.8766,-0.0399,-0.6176,0.4999,29.3585,-11.6768,38.7264,1.4223,-2.5792,-0.6732,1.6059,1.35,-0.053,1.098,-0.0569,-0.6779,1.3897,0.4482,-0.887,-0.419,0.3069,-0.1107,0
981,13820000,-0.0888,-0.1465,9.8834,-0.3298,0.3,-0.2442,30.1223,-9.082,39.3503,-0.5546,-0.0661,-0.5803,0.5526,0.7339,1.2218,-1.2217,-0.0239,-0.9513,-1.2089,0.9823,0.1203,-1.0706,1.3127,-0.0149,0
982,13831000,0.064,0.022,9.7786,-0.0189,-0.1507,0.3611,31.5042,-10.1617,40.1514,0.8518,-0.3633,0.4257,-1.666,-0.4794,0.1897,-0.6079,0.3067,-0.6115,-1.8671,0.6289,-0.4792,-0.3301,1.1474,0.927,0
983,13846000,0.1442,0.1863,9.809,0.2564,0.3121,-0.6706,31.7656,-9.333,39.911,1.1844,0.1904,-0.5686,-1.2661,-0.08,0.8067,0.6287,0.5164,-1.7552,0.6836,-1.0448,-0.2115,-1.1937,0.5227,0.9549,0
984,13857000,-0.1301,0.0679,9.8857,0.2952,-0.529,0.7434,30.9492,-9.8395,39.1915,0.7671,1.2623,0.4943,0.904,1.0603,1.666,0.3827,-0.5084,-0.1282,0.7179,-1.4003,-2.3805,0.6278,0.6212,0.8132,0
985,13868000,0.0377,-0.0627,9.7757,0.3128,-0.0378,-0.287,32.1408,-9.7001,38.6475,-0.2836,-0.2539,-0.9673,1.5097,-1.3939,2.5529,1.1944,0.115,-0.5747,1.6269,-0.6981,-0.4776,0.5803,0.0968,1.0586,0
986,13878000,-0.0258,-0.0294,9.7571,-0.9088,0.1784,-0.6358,31.838,-9.4948,40.055,0.9327,-0.9807,-0.7935,0.2757,1.5078,-0.8416,-1.6798,-0.351,1.3434,-0.2637,1.5179,-1.4255,-0.0791,-1.0586,-0.055,0
987,13891000,-0.08,-0.0486,9.8878,-0.3968,-0.887,-1.1792,30.881,-10.5177,38.8298,1.3738,0.2689,0.3791,-1.1094,-0.0581,0.2505,-1.0424,1.4381,1.4762,-0.6868,-1.2732,-0.1489,1.2648,-1.2228,-1.2786,0
988,13902000,0.0087,0.0801,9.8152,0.1755,0.3302,-0.1419,30.3806,-10.1785,39.4073,0.2535,-0.7724,0.3799,-0.6306,0.1164,1.3459,-0.5914,-1.3503,0.2026,0.9837,1.1145,1.4289,0.2873,1.0698,0.2058,0
989,13922000,0.0576,0.0883,9.879,-0.1078,-0.0249,-0.3068,29.2109,-9.1617,40.1049,0.0876,-1.5717,-0.5868,-1.2946,-0.4466,-0.4889,0.245,0.2437,-0.0222,-0.0686,0.6827,0.714,-0.6662,0.7615,-1.1992,0
990,13934000,-0.0543,-0.0447,9.7849,-0.6092,-0.2405,0.2533,30.5932,-10.508,40.3142,-0.2575,-0.3244,-1.0665,-0.7756,-1.1215,-0.4602,1.633,-0.7315,-2.3323,0.3209,-1.0131,-0.9237,0.0607,-1.2275,-0.4077,0
991,13951000,-0.1164,-0.0332,9.7813,0.6394,0.4156,-0.2069,28.6071,-10.3569,39.2273,-0.4226,-0.7551,0.0785,0.8503,0.4064,0.5324,-1.1895,-0.2468,0.3691,2.1174,0.2389,0.0931,0.3382,-0.5116,0.5877,0
992,13963000,0.1541,-0.0221,9.7921,-0.1341,-0.3548,-0.5208,29.3547,-11.1646,39.9193,0.1805,-0.0505,0.0525,0.076,1.1782,1.4677,-1.1181,1.1791,-0.3435,-0.9316,1.9222,0.0022,-0.2338,0.7407,-0.3533,0
993,13973000,-0.025,0.0607,9.7479,-1.1495,0.9515,-0.0407,29.2704,-7.9426,39.9916,0.0116,-0.4312,0.6175,1.0761,1.4986,-0.3406,-2.0251,-0.6639,0.6891,0.8015,0.2226,0.0589,-0.3853,-0.1359,0.6178,0
994,13984000,0.0277,0.0328,9.8716,0.2388,-0.4118,-0.4859,31.133,-9.9914,38.8226,0.0142,0.6559,0.0458,0.2748,1.1775,-0.3146,0.026,0.31,1.1214,0.6234,-0.4602,1.1268,-0.2833,0.933,-1.3168,0
995,13997000,-0.0464,0.1202,9.8153,0.8635,0.6163,0.077,30.6918,-10.148,40.2454,-0.6814,0.1713,-0.214,-0.0595,-0.589,0.5403,-0.6694,0.2678,2.1209,0.5347,-0.8826,2.1777,0.0403,1.9627,0.7018,0
996,14012000,0.0775,0.0692,9.8008,-0.2036,0.3441,0.3276,31.5861,-10.3506,39.7737,1.2651,1.8084,-0.1905,0.0578,1.2281,0.4267,0.0855,0.2703,-0.6034,0.4329,-0.0079,2.1699,-0.5613,0.3319,-1.3806,0
997,14047000,0.0397,0.0155,9.8217,0.1907,0.4051,-0.5044,28.9785,-9.7355,39.6862,0.554,-0.1152,0.3528,0.3863,-0.7563,0.4822,-0.0411,-1.0863,0.2632,0.6624,0.3818,0.0681,1.1767,-0.2964,-0.9234,0
998,14059000,-0.076,0.0307,9.818,0.9583,-0.402,0.5051,29.646,-11.9546,40.1431,-1.0044,-2.1905,1.6482,1.3914,-1.5183,1.3298,0.4597,-0.0579,-0.5545,0.704,-0.5879,-1.1081,1.3756,-0.2603,-1.1776,0
999,14069000,0.1719,0.1046,9.839,-0.2445,-0.2671,-0.0983,30.7095,-10.1934,39.4158,1.0066,-0.575,-1.5,-1.8916,-0.5329,0.0316,0.7019,-1.4006,-0.9399,-0.246,-0.1555,1.0671,1.645,0.1736,-1.4615,0
1000,14080000,0.0823,0.0833,9.8555,-1.6121,0.988,-0.8415,30.6469,-8.1515,40.1575,0.7505,0.5946,-1.0647,0.2276,0.5148,-2.1134,0.79,1.1879,2.0971,-0.1253,0.5976,-0.9226,-0.1521,-0.0124,-0.1474,0
1001,14095000,0.091,-0.0129,9.9119,-0.2288,0.0503,0.6301,31.0075,-10.5177,39.4175,1.0031,0.0906,-0.3976,0.2785,-0.1167,-0.4367,-2.1498,-0.1458,0.2473,-0.744,-1.2316,-0.1838,-0.0035,0.3059,0.9207,0
1002,14108000,-0.0425,0.1164,9.8698,-0.6011,0.1707,0.2543,29.4924,-8.5858,41.0024,-0.6579,1.0558,-1.098,-0.6052,0.3609,-0.8445,-1.5958,-0.0605,0.8107,-0.9311,-1.9238,1.4088,0.0593,0.8974,1.8034,0
1003,14123000,-0.1309,0.1199,9.8309,-0.3542,0.0557,0.0799,31.4474,-10.1116,38.4787,1.2397,0.6574,-0.779,-0.3932,-0.2797,-1.1056,-0.0343,0.3001,-0.1113,-0.5318,1.0075,-0.1093,-0.3916,1.0215,0.2404,0
1004,14135000,0.0037,-0.045,9.7959,0.2383,0.2796,-0.3778,30.14,-9.3479,40.65,-0.8489,0.8843,1.02,1.2271,1.5637,1.2081,0.3207,0.4551,-0.1732,1.0155,1.1055,1.8112,0.7531,0.5399,0.1974,0
1005,14145000,-0.0315,-0.0764,9.7531,0.7202,0.3057,-0.3395,30.0002,-10.0164,40.7199,-0.0243,0.8598,0.3869,0.73,-0.1029,-0.7376,-0.6807,-0.1806,-0.1436,2.725,0.8657,-0.6406,-1.6028,0.2421,-0.5621,0
1006,14159000,0.0224,-0.0418,9.8135,-0.404,-0.556,-0.0667,29.5305,-11.0158,39.6892,-0.9329,-0.7577,0.1671,0.8528,-0.6002,1.7176,0.9936,2.7427,1.6404,-0.715,0.9965,-1.1233,-0.9838,1.3909,0.7726,0
1007,14169000,0.0252,-0.1768,9.8448,0.138,-0.4223,-0.5897,30.5166,-9.0224,41.2094,0.4938,-1.1216,-0.176,0.7948,-0.6423,1.445,0.6774,-0.8769,-0.3401,-1.228,1.5582,0.7692,-0.0712,-0.4033,-1.5431,0
1008,14180000,-0.0142,-0.0447,9.8569,-0.9658,0.4139,-0.6556,30.2799,-8.2175,40.1982,1.6737,0.4407,0.4382,-0.6199,-0.6132,-0.0707,-0.1257,1.2873,1.7015,0.2965,0.964,-3.0298,0.4277,-0.9654,-0.0481,0
1009,14195000,-0.0673,0.1202,9.7961,-0.6581,-0.1748,-0.0008,30.8651,-9.4543,40.5644,-0.6648,-0.01,-1.1435,0.6843,0.4259,-0.1664,-1.1067,-1.524,-0.9014,0.5675,0.1994,-0.6715,-0.1424,-0.1073,-0.7243,0
1010,14206000,0.0401,0.2202,9.8339,0.5332,1.0569,0.409,29.4166,-8.6364,40.888,1.6317,-0.7412,-0.3423,0.064,-1.1251,-1.171,-0.1626,0.4372,-0.0949,-0.7135,0.2174,-0.9732,-1.4253,-0.9541,1.7995,0
1011,14216000,0.0858,-0.0552,9.856,0.1172,-0.2981,-0.6426,29.1576,-9.7139,39.7798,0.0301,0.2802,-0.1157,-0.8587,1.3754,1.1613,0.3698,1.4087,0.7609,-0.6144,-0.7681,0.9195,-1.3004,0.8226,-1.031,0
1012,14231000,0.1256,-0.0122,9.8301,-0.7183,0.499,0.5466,29.3271,-10.7491,39.3109,0.821,0.9077,0.0146,-0.3739,0.6629,-1.0391,-0.917,1.929,-0.219,0.8207,0.3947,-0.8189,-1.0632,0.7539,-0.3624,0
1013,14242000,-0.006,0.0663,9.775,-0.7434,-0.2935,-0.5065,30.4145,-8.7714,40.546,0.934,-1.1992,-0.3297,-0.5694,-1.3523,1.5187,2.1136,-0.7649,1.9154,-1.185,0.9453,0.4039,-0.7875,-0.5426,-0.1554,0
1014,14253000,0.1533,0.1265,9.8341,-0.5286,1.145,0.1406,29.5654,-10.7981,38.7148,0.0789,0.353,-2.7535,0.0202,-0.6416,-0.506,0.2051,0.4374,0.3285,-0.8425,-0.5544,-0.0686,-0.3998,0.6477,-0.1286,0
1015,14264000,0.1633,-0.0027,9.7658,-0.901,0.057,-0.6375,28.6362,-9.9513,38.0702,0.4008,-1.3772,0.591,1.1014,-1.0103,0.4274,-0.4691,0.8256,-1.7572,0.7675,1.3649,0.9597,-0.5014,0.535,-0.0592,0
1016,14298000,-0.0999,0.0437,9.8134,0.1916,0.1182,0.4776,31.7218,-11.732,41.4169,-0.4116,0.118,0.1959,-0.5563,0.5547,-0.5524,-0.3855,1.906,-1.0368,0.6902,0.9433,-0.309,0.1433,0.0289,1.5428,0
1017,14310000,0.0288,-0.0672,9.6908,0.4926,-0.6598,-0.278,28.1591,-9.4641,39.7185,-0.8283,-0.5433,0.3825,1.6765,0.1113,-0.1988,2.3369,-1.1334,-0.0382,0.9932,-0.1462,-0.2,-0.399,1.778,0.2815,0
1018,14322000,-0.1473,-0.1367,9.814,-1.0462,0.1381,-0.0961,29.6266,-11.4933,39.5118,-0.0463,1.3204,0.5549,-1.368,-0.994,0.2242,0.0378,0.7441,2.0151,1.1523,-0.3179,0.6835,2.6495,-0.0954,1.6926,0
1019,14332000,-0.0844,-0.0448,9.7633,0.1613,0.4285,-0.448,30.1755,-10.8372,38.3247,-2.2671,-1.0935,0.3106,0.3572,-1.0948,-1.394,0.6824,-1.1846,-0.4546,1.5961,0.0966,-0.6916,1.5067,-0.7415,1.2529,0
1020,14344000,0.0367,-0.0938,9.8165,0.3464,-0.4111,0.1607,30.3245,-10.3327,38.7385,0.1092,-1.5544,0.5681,-1.1293,-1.5806,-1.4162,-1.7824,0.2963,-1.2454,-0.6894,-0.4527,1.3635,1.3297,-1.2702,0.8263,0
1021,14356000,0.0516,0.0734,9.8625,0.0047,-0.0362,-0.0367,29.2817,-9.2523,39.9431,1.6191,-0.6046,0.0946,-0.074,-0.6682,0.4647,0.507,1.2248,0.0357,-0.2259,-0.0873,-0.0807,-1.1498,-3.0618,-1.0107,0
1022,14369000,0.0626,0.1289,9.8192,0.5567,-0.1495,0.3455,28.4524,-9.8062,40.6575,1.0345,-0.808,1.0852,-0.1169,-0.4758,0.8139,1.2797,-0.7446,0.6423,-0.2933,0.8367,0.5587,0.1588,0.5673,-0.3388,0
1023,14380000,-0.0125,-0.1576,9.8629,0.332,-0.1267,1.0542,30.7513,-9.6398,37.9645,0.8735,-0.7031,-0.5434,-0.4861,-0.7274,-1.0902,-1.4205,0.6826,1.1159,-1.437,1.6035,-1.5824,-0.9101,0.036,-1.7799,0
1024,14390000,0.0837,-0.0906,9.7085,0.1813,-0.6058,-0.3303,27.7272,-9.1185,40.8142,-1.2312,-0.7762,-1.6701,-0.8163,0.4974,-0.3906,0.5308,-0.5391,-0.3148,0.1839,-0.3064,0.6994,0.3948,-1.5712,-0.6626,0
1025,14403000,-0.0431,-0.0522,9.8507,0.4643,-0.5844,0.182,29.1246,-10.1356,40.0994,-1.352,0.0422,-0.4755,-0.2552,0.7733,-0.3351,0.7661,-0.0699,-2.0832,-1.1998,0.7922,0.8182,-0.3857,0.9792,-0.8026,0
1026,14413000,-0.0925,0.1224,9.7792,0.3278,-0.0891,-0.2029,29.9512,-9.8266,41.0668,-1.3821,-1.4498,-0.0187,-0.3051,0.2592,1.1296,0.2077,0.9897,-0.6975,0.3662,-0.9574,-0.1091,0.4381,1.5112,0.1148,0
1027,14424000,-0.0429,0.0836,9.9001,0.3859,0.1399,0.1742,30.2866,-11.3185,39.8156,-0.4615,0.3056,-1.5131,0.4243,-0.6345,0.5013,-0.6179,0.6247,-0.6157,-1.0386,-0.3848,-1.4949,0.8193,-0.5934,0.3841,0
1028,14435000,-0.0549,-0.1561,9.8523,-0.1837,0.3217,0.64,31.6776,-10.0488,38.7874,-0.2754,-0.2528,-0.5867,1.0305,0.2361,-0.9843,0.2147,-1.187,-0.5783,-0.8832,0.6709,-0.0363,-0.9459,-1.2889,-1.9067,0
1029,14448000,-0.1165,-0.0825,9.8097,0.7335,0.5441,0.4439,30.2073,-8.2634,39.8168,0.7529,0.8527,-0.1152,-1.6257,0.5496,0.7123,0.2256,0.6355,0.1578,-2.0544,0.4306,-0.8221,-0.0748,0.0161,-0.6486,0
1030,14464000,-0.0419,0.1825,9.8549,1.0489,0.7063,-0.3074,30.4578,-10.2202,37.7869,-0.5345,0.1241,0.62,1.6701,-0.5844,-0.7727,0.6692,-1.8562,1.3888,-1.336,-0.4071,-1.1068,-0.5448,-4.6306,-1.2848,0
1031,14479000,0.0823,0.0332,9.7674,0.485,0.8516,0.6933,31.2371,-8.9135,40.7442,0.3563,0.0525,-0.5309,0.1929,1.368,-0.4917,-1.2633,0.4779,1.4148,1.1847,0.5763,0.1761,0.794,-1.0284,-1.099,0
1032,14494000,0.062,-0.0149,9.7912,-1.0913,0.431,0.4514,31.1523,-10.7658,40.7117,-1.0443,2.105,0.7908,-0.3809,-0.7329,0.824,-1.2646,-1.1142,-0.2505,1.0649,-0.7141,-0.8999,1.5349,-0.9536,0.6807,0
1033,14504000,-0.0698,-0.0039,9.8239,0.065,0.175,0.385,28.2646,-10.5329,40.5317,-0.0998,-0.5911,0.0291,1.7935,-1.3815,1.1706,-0.7076,0.6306,0.5535,-0.1656,1.0611,-1.0089,0.3466,-1.3898,-1.0249,0
1034,14540000,0.0525,0.0738,9.8186,-0.5835,-0.0444,0.5406,30.9588,-11.4098,40.8556,0.7037,-0.3897,-2.8217,0.3198,0.9944,-0.9367,0.5384,0.5407,-0.3603,0.0186,-1.1133,-0.1612,0.09,-1.3713,0.5568,0
1035,14550000,-0.0249,0.0533,9.7753,-0.031,0.0379,-0.0556,29.1113,-9.5742,40.6168,1.55,-0.3927,-1.2973,1.2955,0.7406,0.2572,0.0391,-0.1688,-0.4405,-0.0223,0.5045,0.5978,-1.13,2.0032,-0.1341,0
1036,14562000,-0.2254,-0.0365,9.7859,0.2101,0.3011,-0.2362,27.5341,-11.7148,40.8625,-0.2863,-0.1233,-0.8862,-0.3902,0.6527,-0.108,0.2733,0.6976,0.9248,0.0121,-0.0595,-0.0017,-0.4698,-2.4519,-1.1027,0
1037,14573000,0.0004,0.0131,9.8071,-0.9402,-0.0739,-0.1392,30.5525,-12.842,40.4588,-1.0861,-0.225,-0.1343,0.0824,0.9761,1.4413,-0.8247,0.4618,0.1371,0.1881,0.9122,0.1622,0.8576,1.1243,-0.4585,0
1038,14591000,0.0724,-0.0714,9.7652,-0.8744,0.6395,0.7097,29.819,-9.8176,39.7035,0.9027,1.3244,-0.6063,-1.729,-0.5638,-1.0758,1.0971,-0.3418,-0.2527,1.5874,-0.5093,-0.6739,0.3474,-0.9915,1.1164,0
1039,14603000,-0.0898,0.0538,9.7714,-0.1277,-0.1096,-0.3115,30.3206,-8.5616,40.1643,0.676,0.1328,-0.3228,-0.1591,-1.399,-1.4887,0.9075,0.1038,-0.0883,-0.1069,0.8917,0.1828,0.978,1.1128,-1.2533,0
1040,14614000,0.0105,-0.0455,9.7941,-0.1408,0.3543,-0.5057,29.635,-10.2001,40.6218,1.7308,-1.0254,-1.6445,0.0485,-0.0198,1.6471,0.9918,1.252,0.9336,1.0055,0.3786,0.2241,-0.4625,-0.9109,-0.278,0
1041,14625000,-0.0063,-0.0162,9.7896,-0.1076,0.5702,-0.2181,29.6245,-10.8522,41.4195,-1.2306,-0.8564,0.3833,0.1028,-0.9518,-1.1655,2.1217,-0.2188,-0.1201,-0.3761,-0.7485,-2.0643,-0.8662,0.6577,0.4583,0
1042,14642000,0.0517,-0.2742,9.6998,0.4758,-0.1992,0.2692,31.2526,-11.3455,40.7902,-0.9245,0.4586,1.2103,-0.7982,1.2276,1.1729,-2.5416,-0.4483,-0.4786,0.2681,0.0623,-0.0923,-2.3719,-0.8262,0.4473,0
1043,14653000,-0.0758,0.0955,9.7807,0.5403,0.0385,0.2979,31.81,-9.0485,40.7741,-0.5737,-1.2013,0.6011,0.2788,1.0496,1.8316,-0.3053,2.0836,1.9805,1.3694,-0.928,1.305,-1.3298,0.703,-1.1251,0
1044,14664000,0.0035,0.092,9.8382,0.009,0.5963,0.1416,28.6176,-7.781,39.0022,-0.588,1.6903,-0.4246,-1.0966,2.3092,1.2493,0.3598,0.4791,1.6246,0.0223,0.2148,0.7469,2.014,0.1355,-1.0922,0
1045,14677000,0.0798,0.1465,9.7748,1.2208,0.919,-0.4597,29.0898,-9.3288,40.2665,0.1245,0.599,0.7394,-0.1838,0.9151,-0.8855,3.4129,-0.2859,-1.4893,-0.1048,0.7332,-1.0456,0.0845,0.1377,-0.0968,0
1046,14687000,-0.1781,-0.1045,9.7429,0.2141,-1.046,-0.0578,31.0293,-10.8087,39.7212,0.3861,-0.4858,1.2224,1.3077,1.809,0.9467,0.8999,0.5013,-0.365,-0.0095,1.821,0.3948,1.5696,1.5983,-0.437,0
1047,14698000,-0.0424,-0.1501,9.8157,-0.516,-1.2094,-0.5744,30.7848,-9.8033,38.0015,0.5592,-0.2684,1.4466,-0.836,1.1085,-0.2066,0.4551,0.2966,0.2274,-1.0417,-0.6824,0.3733,0.2407,-1.1937,0.7981,0
1048,14708000,-0.1159,-0.0076,9.7845,0.543,0.4552,0.2043,28.1255,-10.5554,41.0645,0.0016,-0.0638,0.9478,0.2862,0.3825,0.2612,-0.2655,0.3899,0.4456,0.5119,-0.2218,-0.737,2.5905,1.078,-0.241,0
1049,14730000,0.0347,-0.0615,9.7436,0.3222,-0.0065,0.5135,32.2061,-7.9856,40.8385,-0.2446,0.0435,-1.9335,-1.5034,-0.4795,0.1401,-0.2902,-1.0052,0.0773,-0.9146,-1.2183,0.7276,-1.6731,-0.4058,-0.0302,0
1050,14740000,-0.0513,0.0522,9.8568,0.6593,0.1956,-0.2872,29.4441,-9.8308,39.6264,-2.6805,-1.7668,-0.9546,-2.7722,-1.0146,0.946,-0.2028,0.4332,0.3857,0.9118,0.5282,0.2434,0.1597,2.2906,2.4204,0
1051,14750000,0.0524,-0.0492,9.8289,0.364,-0.6677,0.0383,30.0169,-10.0748,39.0035,0.4981,-1.3796,1.0298,0.3743,0.8447,-0.9086,0.4267,-1.303,0.942,-0.5678,-1.4834,-0.4336,-2.0852,-0.6614,-1.3996,0
1052,14764000,-0.0334,-0.2788,9.8245,0.0552,-0.2543,1.1224,31.0342,-10.9508,39.4684,-1.3288,-0.3603,0.8749,-0.4299,0.7649,-0.7713,0.1433,0.4209,-0.9842,0.1325,-0.1274,-0.8399,-0.2652,0.8697,-1.1763,0
1053,14778000,0.0786,-0.0734,9.7779,-0.4959,-0.7054,0.0276,30.4871,-9.2048,40.9009,0.1976,-0.8661,-0.7007,-0.6402,-2.7003,-0.1224,-0.6902,0.6109,1.5952,1.157,-0.0657,0.3549,0.0595,0.6265,0.2207,0
1054,14788000,0.079,-0.0971,9.742,-0.0877,-0.5732,-1.0737,28.6986,-9.3276,40.3686,1.0976,-0.2285,0.5482,0.7592,0.5882,0.1839,1.1137,-0.4894,-0.7155,-0.0732,-0.929,-0.4514,0.6841,2.1164,-0.6525,0
1055,14800000,0.2169,-0.0324,9.8521,-0.0948,0.9128,-0.329,30.8234,-7.2025,38.9529,1.4121,0.1234,-0.9175,0.8109,1.601,-1.0912,-0.6737,-1.2703,0.0749,0.3194,0.4634,0.513,-1.1852,-1.57,-2.5747,0
1056,14833000,-0.1464,-0.0292,9.7989,0.1406,0.692,-1.2461,29.0999,-10.1925,38.5254,1.0364,-1.9183,-0.5231,-0.0081,0.109,-1.0163,0.5377,-1.4724,0.3778,0.6931,-1.4116,0.7484,1.2224,-0.0448,0.0155,0
1057,14845000,0.033,-0.0844,9.8045,-0.5945,0.0894,-0.3221,31.7296,-9.8407,37.4377,-0.7541,-1.2675,0.5095,-0.524,0.3452,1.7183,-0.1666,-0.2991,-0.526,-0.6589,0.4024,1.1721,-1.4467,0.7891,1.2563,0
1058,14856000,0.0526,-0.0024,9.7309,-0.9556,-0.2014,0.0654,30.3268,-10.7404,39.7097,1.5532,0.0262,-0.6117,0.4095,0.1282,1.3052,0.0232,-0.5496,-0.5677,-1.5682,-1.8276,-0.2075,-0.2734,0.0618,1.2287,0
1059,14867000,0.1858,-0.0357,9.7403,0.5299,-0.5734,0.5995,29.9649,-11.1726,40.4435,-0.4377,0.2685,-0.7663,-0.5827,-0.8979,-1.9615,-1.09,0.9336,0.9141,0.4217,1.1776,1.9798,0.4882,-0.1546,1.2246,0
1060,14877000,0.0955,-0.0967,9.8203,-0.1685,-0.1568,0.3851,28.9898,-8.9895,40.5962,-0.7169,-0.4823,-0.5958,0.3562,-1.1906,2.2006,1.2445,0.2739,-0.435,-0.9334,-0.4226,-1.3493,-0.7533,0.9837,-0.1804,0
1061,14889000,0.1046,-0.0007,9.8445,-0.4839,0.2496,0.5318,30.7754,-10.4008,40.6149,0.5809,0.2708,-1.4337,0.2507,-0.9318,1.3419,1.1929,1.0576,-1.0897,-1.764,0.913,0.3258,-0.0617,0.4274,0.1846,0
1062,14908000,0.0287,0.0748,9.7917,0.0386,0.3728,-0.4627,28.7862,-10.6808,40.7851,0.8466,-0.9139,0.4028,0.5955,0.4035,0.4944,1.3288,0.2511,-0.1744,0.7872,-2.3007,-0.0741,-1.1922,1.4638,2.0576,0
1063,14919000,0.0708,0.0808,9.7686,0.1478,0.358,0.3964,28.9317,-8.8926,37.9758,0.2193,2.3656,0.5833,-1.1749,0.7218,0.4922,1.0505,0.3377,-1.6023,1.6758,1.3824,-1.1807,-0.1189,0.7572,1.3972,0
1064,14929000,-0.0673,-0.0901,9.7996,0.4691,0.8557,-1.149,29.0947,-10.2574,40.6683,0.9337,1.1846,-0.131,-0.3192,-0.4184,-0.3074,1.061,-1.6451,-1.6708,0.5874,0.4968,-0.8182,-1.1186,-0.8903,1.39,0
1065,14943000,-0.0719,0.0409,9.8983,1.0274,0.6974,0.4564,28.3116,-11.2604,38.7376,-0.6512,0.0474,-0.0285,1.646,1.455,-1.3353,-0.8656,-0.9837,-2.9512,-0.0078,0.7108,-1.0163,0.7816,-0.3909,-0.0225,0
1066,14954000,-0.1357,-0.0198,9.8623,0.4466,0.1827,-0.5202,28.9075,-9.1,41.5374,0.4255,0.0573,1.3903,1.6079,1.1886,-0.048,0.9939,0.0817,-0.6164,-1.123,-0.0395,0.5622,0.8071,0.8078,1.6054,0
1067,14965000,-0.1487,-0.0601,9.7356,0.1935,-0.3485,-0.0939,31.0013,-10.5101,40.2474,-0.9509,1.9381,-1.2358,-0.9649,0.087,-1.7022,1.321,-1.1411,1.7443,-1.2382,0.3078,-0.5712,0.9947,0.2311,-0.8153,0
1068,14975000,-0.0599,-0.0098,9.7857,-0.4508,-0.0212,0.5842,28.3076,-10.784,39.8638,0.8002,0.4913,1.1364,0.8739,-0.139,0.2654,0.3429,-1.069,0.1149,0.3969,-0.2173,-0.6457,-0.6257,-0.0269,-1.9534,0
1069,14986000,-0.0523,0.1256,9.7684,-0.354,-0.2704,0.9458,29.3358,-10.7159,39.8109,0.4925,-1.2085,0.3944,-1.6213,0.4619,-0.2738,-0.658,-0.331,-0.4945,0.3709,0.1667,1.5671,1.96,0.2773,-1.3374,0
